66671,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Other (please specify):",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos;Coding sessions (live or recorded);Other (Please specify):,NA,42,30,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack;Developer, back-end;Educator;Academic researcher;Developer, embedded applications or devices;Developer, game or graphics;Project manager;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator;Blockchain;Security professional",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,450000,Yearly,APL;Assembly;Bash/Shell;C;C#;Fortran;HTML/CSS;Java;JavaScript;LISP;Lua;Objective-C;PowerShell;Python;Ruby;SQL;Swift;TypeScript,APL;Assembly;C;C#;Python,CouchDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,NA,AWS;Colocation;Google Cloud;Microsoft Azure;OpenStack;OVH;VMware,AWS,Angular;Angular.js;Express;Flask;jQuery;Node.js;React.js;Ruby on Rails,NA,Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,NA,Ansible;Docker;Homebrew;Kubernetes;npm;Puppet;Unity 3D,NA,Android Studio;Atom;Emacs;IPython/Jupyter;Sublime Text;TextMate;Visual Studio Code,NA,Linux-based;macOS;Windows,Linux-based;macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,450000
66673,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial,Pluralsight;Other,20,16,"Developer, full-stack","10,000 or more employees",I have some influence,Other (please specify):;Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,255000,Yearly,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Bash/Shell;C#;JavaScript;Python;TypeScript,Microsoft SQL Server,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis,Microsoft Azure,AWS,Angular;ASP.NET Core,ASP.NET Core ;Blazor;Flask;Node.js;React.js,.NET,.NET;React Native;TensorFlow;Torch/PyTorch,npm,Docker;Kubernetes;Unity 3D,Visual Studio;Visual Studio Code,Rider;Visual Studio;Visual Studio Code,Linux-based;Windows,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Trello,Notion;Trello,Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,16,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,No,Appropriate in length,Easy,255000
66678,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,23,21,"Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,240000,Yearly,Bash/Shell;Clojure;Elixir;Erlang;HTML/CSS;JavaScript;PHP;Ruby;SQL;TypeScript,Bash/Shell;Elixir;Erlang;HTML/CSS;SQL,MariaDB;PostgreSQL;SQLite,PostgreSQL;SQLite,AWS;Heroku,AWS,Phoenix;React.js;Ruby on Rails,Phoenix,NA,NA,Docker;Homebrew,Docker;Homebrew,Vim;Visual Studio Code,Vim,Linux-based;macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Notion,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,NA,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,NA,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,240000
66680,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",Udacity,11,10,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;Designer;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,250000,Yearly,Dart;Go;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript,C;C++;Dart;Go;HTML/CSS;Java;JavaScript;Julia;Kotlin;PHP;Python;R;Rust;SQL;TypeScript,DynamoDB;PostgreSQL;Redis,Cassandra;DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite,AWS;Google Cloud;Microsoft Azure,AWS;Firebase;Google Cloud;Microsoft Azure,Express;jQuery;Node.js;React.js;Vue.js,Angular;Angular.js;Django;Express;Flask;Next.js;Node.js;React.js;Vue.js,NA,NA,Ansible;Docker;Homebrew;npm;Terraform;Yarn,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Android Studio;Eclipse;IntelliJ;Visual Studio Code,Android Studio;Eclipse;IntelliJ;Visual Studio Code;Xcode,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Jira Work Management;Trello,Jira Work Management;Trello,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,11,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,250000
66681,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;Auditory material (e.g., podcasts)",NA,7,Less than 1 year,"Engineer, data;Engineer, site reliability;Developer, back-end;Other (please specify):","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,Java;JavaScript;Python;SQL,Go;Java;Python;Rust;SQL,Cloud Firestore;DynamoDB;MongoDB;MySQL;PostgreSQL,DynamoDB;Elasticsearch;MongoDB;MySQL;PostgreSQL;SQLite,AWS;Firebase;Google Cloud,AWS;Firebase;Google Cloud,Angular;Express;Svelte,Django;Express;Svelte,Cordova;NumPy;Pandas;Spring,Apache Kafka;Hadoop;NumPy;Pandas,Docker;npm,Docker;Kubernetes;npm;Terraform,Android Studio;CLion;Eclipse;IntelliJ;IPython/Jupyter;NetBeans;Notepad++;Visual Studio Code,IntelliJ;IPython/Jupyter;NetBeans;Notepad++;PyCharm;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git,Command-line;Version control hosting service web GUI,,,Jira Work Management;Trello,NA,Google Chat;Microsoft Teams;Zoom,Google Chat;Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,1,Disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Never,Never,1-2 times a week,Over 120 minutes a day,Less than 15 minutes a day,Very short,DevOps function;Developer portal or other central places to find tools/services;Automated testing,No,No,Yes,Appropriate in length,Easy,200000
66685,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Written-based Online Courses,NA,10,10,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,280000,Yearly,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,Go;HTML/CSS;JavaScript;Kotlin;TypeScript,DynamoDB;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL;Redis,DynamoDB;Elasticsearch;Redis,AWS;Microsoft Azure,AWS,ASP.NET;Express;Node.js;React.js,Express;Node.js;React.js,.NET;Electron;NumPy;TensorFlow,Keras;NumPy;TensorFlow,Docker;Homebrew;Kubernetes;npm;Pulumi,Docker;npm;Pulumi,IntelliJ;Visual Studio;Visual Studio Code;Webstorm,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello;Wrike,Confluence,Google Chat;Microsoft Teams;Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,10,Strongly agree,Agree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,No,Appropriate in length,Easy,280000
66703,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Hackathons (virtual or in-person)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum,NA,18,12,"Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,Bash/Shell;Go;Java;Python;Scala;TypeScript,Bash/Shell;Go;HTML/CSS;SQL;TypeScript,Cloud Firestore;PostgreSQL;Redis,PostgreSQL;Redis,Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,NA,NA,NA,NA,Docker;Kubernetes;npm;Terraform,Docker;Kubernetes;Terraform,Visual Studio Code,Visual Studio Code,Windows Subsystem for Linux (WSL),Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Trello,NA,Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;Hispanic or Latino/a;South American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,200000
66709,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Other (please specify):",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos,Coursera;Udemy;edX,27,24,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Designer","10,000 or more employees",I have some influence,Other (please specify):;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,220000,Yearly,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,C#;Swift,Microsoft SQL Server;Neo4j,Neo4j;PostgreSQL,AWS;Microsoft Azure,AWS;Microsoft Azure,Angular;ASP.NET Core ;jQuery;Node.js,ASP.NET Core,.NET;Capacitor;Ionic;Pandas;Xamarin,.NET;TensorFlow,npm,Unity 3D;Unreal Engine,Android Studio;Nano;Notepad++;Visual Studio;Xcode,Nano;Notepad++;Visual Studio;Xcode,Linux-based;macOS;Windows,Linux-based;macOS;Windows,Git,Command-line;Dedicated version control GUI application,,,Asana;Confluence;Jira Work Management;monday.com;Trello,Confluence;Jira Work Management,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Cisco Webex Teams;Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,45-54 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:;European",None of the above,"Or, in your own words:;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,25,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,3-5 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,220000
66719,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Pluralsight,24,19,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Engineering manager;Cloud infrastructure engineer;Product manager;Marketing or sales professional;Security professional",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,250000,Yearly,Assembly;Bash/Shell;C;C++;Java;Kotlin;Objective-C;PHP;Swift,Go;Groovy;Java;Kotlin;Ruby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Sublime Text;Visual Studio Code;Xcode,GoLand;IntelliJ;RubyMine;Sublime Text,Linux-based;macOS,macOS,Git;Mercurial,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,19,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Strongly agree,3-5 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Easy,250000
66732,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,Coursera;Udemy;Codecademy;Pluralsight;Udacity,10,8,"Developer, mobile","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,170000,Yearly,Java;JavaScript;Kotlin;TypeScript,JavaScript;Kotlin;TypeScript,Cloud Firestore;SQLite,Cloud Firestore;MySQL;PostgreSQL;SQLite,Firebase;Google Cloud,AWS;Firebase;Google Cloud;Microsoft Azure,Express;Node.js;React.js,ASP.NET Core ;Express;Node.js;React.js,NA,NA,npm,Docker;npm,Android Studio;Sublime Text;Visual Studio Code,Android Studio;Sublime Text;Visual Studio;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,Notion;Trello,Cisco Webex Teams;Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,African;Black,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,170000
66736,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,5,3,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,425000,Yearly,Bash/Shell;C;F#;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,C++;Python;Rust,PostgreSQL,NA,AWS,NA,ASP.NET Core ;Node.js,NA,NumPy;Pandas,NumPy;Pandas;TensorFlow,Docker,NA,CLion;IntelliJ;IPython/Jupyter;Rider;Vim;Visual Studio Code,IPython/Jupyter;Vim,Linux-based,macOS,Git,Command-line,,,Jira Work Management,NA,Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:",None of the above,None of the above,Yes,Independent contributor,3,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Agree,6-10 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,Very long,DevOps function;Automated testing,Yes,No,Yes,Too long,Neither easy nor difficult,425000
66747,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos,Udemy;Pluralsight;Other,40,28,"Engineer, data;Developer, back-end;Engineering manager;Database administrator",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,175000,Yearly,C#;HTML/CSS;JavaScript;Perl;PHP;SQL;TypeScript,C;C#;Erlang;Haskell;HTML/CSS;JavaScript;LISP;Perl;PHP;Rust;Scala;SQL,DynamoDB;Elasticsearch;Microsoft SQL Server;Redis;SQLite,DynamoDB;Elasticsearch;Microsoft SQL Server;MongoDB;Redis;SQLite,AWS,AWS,Angular;ASP.NET Core ;jQuery;Vue.js,ASP.NET Core ;jQuery;Svelte;Vue.js,.NET,.NET;Apache Kafka;Apache Spark,npm,NA,Rider;RubyMine;TextMate;Vim;Visual Studio;Webstorm,Rider;RubyMine;TextMate;Vim;Visual Studio;Webstorm,Windows,macOS,Git,Code editor;Command-line;Dedicated version control GUI application,,,Confluence;monday.com;Notion;Stack Overflow for Teams;Trello,Stack Overflow for Teams,Slack;Zoom,Slack;Zoom,Indifferent,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,28,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,1-2 times a week,1-2 times a week,Never,Over 120 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,175000
66764,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses",NA,12,7,"Engineer, data;Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,170000,Yearly,Python,Python,NA,NA,AWS,NA,FastAPI,NA,Apache Spark,NA,Terraform,NA,Emacs;PyCharm,Emacs,Linux-based;macOS,macOS;Windows,Git,Code editor;Command-line,,,Confluence;Notion;Trello,Notion,Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;Asian;East Asian;Multiracial,None of the above,NA,Yes,Independent contributor,7,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Appropriate in length,Easy,170000
66786,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,42,29,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile",100 to 499 employees,I have some influence,Other (please specify):;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,154700,Yearly,Bash/Shell;C++;Clojure;HTML/CSS;Java;JavaScript;Lua;Objective-C;PowerShell;Python;SQL;TypeScript,Bash/Shell;Clojure;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Elasticsearch;PostgreSQL;Redis,PostgreSQL;Redis,AWS,AWS,Express;Node.js;React.js,Express;Node.js;React.js,Apache Kafka;React Native,React Native,Docker;Homebrew;npm,Docker;Homebrew;npm,Emacs;IntelliJ;Visual Studio Code;Xcode,Emacs;IntelliJ;Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Cisco Webex Teams;Slack,Cisco Webex Teams;Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Gay or Lesbian,White,None of the above,None of the above,Yes,Independent contributor,29,Strongly agree,Strongly disagree,Agree,Agree,Agree,Disagree,Strongly disagree,3-5 times a week,6-10 times a week,Never,60-120 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,154700
66796,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,NA,25,23,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,165000,Yearly,Bash/Shell;C;C#;C++;Go;Haskell;HTML/CSS;JavaScript;Python;Ruby;Rust;SQL,Bash/Shell;C#;Go;HTML/CSS;Python;Ruby;SQL,Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft SQL Server;MongoDB;PostgreSQL,AWS;Colocation;DigitalOcean;Google Cloud;Oracle Cloud Infrastructure;VMware,Colocation;DigitalOcean,ASP.NET;ASP.NET Core ;Blazor;jQuery;Ruby on Rails,ASP.NET Core ;Blazor;Ruby on Rails,.NET,.NET,Ansible;Docker;Homebrew;Kubernetes;Unity 3D;Yarn,Ansible;Homebrew;Unity 3D,CLion;GoLand;Notepad++;PyCharm;Rider;RubyMine;Sublime Text;TextMate;Vim;Visual Studio;Visual Studio Code,GoLand;PyCharm;Rider;RubyMine;TextMate;Vim;Visual Studio Code,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS,Git;SVN,Command-line,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Zoom,NA,Very favorable,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",35-44 years old,"Or, in your own words:",No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,23,Strongly agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,Never,Less than 15 minutes a day,Less than 15 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,165000
