20157,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Technical documentation;Written Tutorials;Online forum,NA,17,10,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,190000,Monthly,HTML/CSS;JavaScript;Python;Ruby;Solidity;TypeScript,HTML/CSS;JavaScript;Ruby;TypeScript,DynamoDB;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Google Cloud,AWS,Express;FastAPI;Next.js;Node.js;React.js;Ruby on Rails,Express;Next.js;Node.js;React.js;Ruby on Rails,Flutter;Pandas;React Native,React Native,Docker;Homebrew;npm;Terraform;Yarn,Docker;Homebrew;npm;Terraform,Nano;Neovim;Vim;Xcode,Neovim;Vim,Linux-based;macOS,Linux-based,Git,Command-line,,,Asana;Notion;Trello,Notion,Slack;Zoom,Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,10,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,2280000
20164,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded)",NA,23,9,"Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;Product manager;Blockchain",20 to 99 employees,I have some influence,Other (please specify):;Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,248000,Yearly,Clojure;Go;Java;JavaScript;Python;Scala;SQL;TypeScript,Clojure,DynamoDB;Elasticsearch;MongoDB;MySQL;Redis,DynamoDB;MongoDB,AWS,AWS,Angular;Angular.js;jQuery;Svelte,Svelte,Apache Kafka;Spring,NA,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes,Emacs;IntelliJ;Vim;Visual Studio Code,Emacs;Visual Studio Code,macOS;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Bisexual,"Or, in your own words:","Or, in your own words:","Or, in your own words:",Yes,Independent contributor,9,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,NA,10+ times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,248000
20165,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses;Interactive tutorial,NA,42,38,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Project manager;Data or business analyst;Designer;Senior Executive (C-Suite, VP, etc.)","5,000 to 9,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,165000,Weekly,Delphi;JavaScript;SQL;TypeScript,Delphi;JavaScript;SQL;VBA,MySQL,NA,Microsoft Azure,Microsoft Azure,Angular;Angular.js,Angular;Angular.js;ASP.NET Core,NA,NA,npm,npm,"RAD Studio (Delphi, C++ Builder);Visual Studio Code","RAD Studio (Delphi, C++ Builder);Visual Studio Code",Windows,Windows,Git;SVN,Code editor;Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",55-64 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,8250000
20176,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Colleague;Other (please specify):",Technical documentation;Stack Overflow;How-to videos;Coding sessions (live or recorded),NA,14,11,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,160000,Yearly,Python;SQL;TypeScript,Python;SQL;TypeScript,PostgreSQL,PostgreSQL,NA,NA,Django;Gatsby;Node.js;React.js,Django;Gatsby;Node.js;React.js,NA,NA,npm,npm,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Slack,Slack,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,14,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,160000
20185,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Stack Overflow,Coursera;Pluralsight,8,8,Database administrator;DevOps specialist,100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,180000,Yearly,Bash/Shell;Go;PowerShell;Python;SQL,PowerShell;SQL,MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL;SQLite,AWS;Managed Hosting;Microsoft Azure;OpenStack,Managed Hosting;Microsoft Azure,NA,NA,.NET,.NET,Chef;Docker;Homebrew;Terraform,Chef;Docker,Atom;Notepad++;Sublime Text;Vim;Visual Studio Code,Notepad++;Sublime Text;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Asana;Confluence;Jira Work Management;Trello,Trello,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,180000
20187,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos,Udemy;Pluralsight;Other,30,22,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist","5,000 to 9,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,180000,Yearly,HTML/CSS;Java;JavaScript;PowerShell;R;Ruby;SQL;TypeScript,HTML/CSS;Java;JavaScript;PowerShell;Ruby;SQL;TypeScript,Oracle;PostgreSQL,Oracle;PostgreSQL,AWS,AWS,Node.js;React.js;Ruby on Rails,Node.js;React.js;Ruby on Rails,NA,NA,npm;Yarn,Chef;Docker;Kubernetes;npm;Unity 3D,Eclipse;Notepad++;RubyMine;Visual Studio;Visual Studio Code,Eclipse;IntelliJ;Notepad++;RubyMine;Visual Studio;Visual Studio Code,Windows,Windows,Git;Other (please specify):;SVN,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Daily or almost daily,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,180000
20189,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,10,5,"Engineer, data;Developer, back-end;Cloud infrastructure engineer",20 to 99 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,150000,Yearly,Bash/Shell;Python;SQL,Bash/Shell;Go;Python;Rust;SQL,Elasticsearch;MongoDB;MySQL;Redis,MongoDB;Redis,AWS;Google Cloud;Heroku;Microsoft Azure,AWS;Google Cloud,Angular,FastAPI;Flask,NA,NA,Ansible;Docker;Homebrew,Docker;Homebrew;Terraform,Neovim;Vim;Visual Studio Code,Neovim;Vim;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management;Notion,NA,Google Chat;Zoom,Google Chat;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,Neutral,25-34 years old,"Non-binary, genderqueer, or gender non-conforming",No,Bisexual,Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,150000
20217,I am a developer by profession,"Employed, full-time",Fully remote,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,9,6,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Mexico,USD	United States dollar,150000,Yearly,C#;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,C#;Dart;Go;HTML/CSS;JavaScript;Julia;Python;Rust;SQL;TypeScript,DynamoDB;Microsoft SQL Server,DynamoDB;Microsoft SQL Server;MongoDB;PostgreSQL;SQLite,AWS;Microsoft Azure,Firebase;Google Cloud;Microsoft Azure,Angular;ASP.NET Core ;Express;Node.js;React.js,Angular;ASP.NET Core ;Django;Express;Next.js;Node.js;React.js;Svelte;Vue.js,.NET;React Native,.NET;Flutter;NumPy;Pandas;React Native;Spring;TensorFlow,Homebrew;npm;Yarn,Docker;Homebrew;npm;Yarn,Visual Studio;Visual Studio Code;Xcode,Android Studio;IntelliJ;IPython/Jupyter;PyCharm;Rider;Visual Studio Code;Webstorm,macOS;Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Notion,Confluence;Notion;Stack Overflow for Teams,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,6,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Disagree,Agree,Never,1-2 times a week,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,NA,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Easy,150000
20250,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,32,22,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Developer, embedded applications or devices;Developer, game or graphics",500 to 999 employees,I have some influence,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,260000,Weekly,Assembly;C;C#;C++;Erlang;F#;HTML/CSS;Java;JavaScript;LISP;Lua;Objective-C;Perl;PHP;PowerShell;Python;Ruby;SQL;TypeScript;VBA,C;C#;C++;Dart;F#;Go;HTML/CSS;JavaScript;Kotlin;Python;R;Rust;SQL;Swift;TypeScript,Cassandra;DynamoDB;Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Cassandra;Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,AWS;Colocation;DigitalOcean;Firebase;Google Cloud;Heroku;Linode;Managed Hosting;Microsoft Azure;OpenStack;VMware,AWS;Firebase;Heroku;Microsoft Azure,Angular;Angular.js;ASP.NET;ASP.NET Core ;Blazor;Flask;jQuery;Node.js;React.js;Vue.js,ASP.NET;ASP.NET Core ;Blazor;React.js;Vue.js,.NET;Apache Kafka;Xamarin,.NET;Apache Kafka;Cordova;Electron;Flutter;TensorFlow,Ansible;Docker;Kubernetes;npm;Unity 3D;Unreal Engine,Ansible;Docker;Kubernetes;Unity 3D;Unreal Engine,Notepad++;Vim;Visual Studio;Visual Studio Code;Xcode,Notepad++;Rider;Vim;Visual Studio;Visual Studio Code;Xcode,Windows;Windows Subsystem for Linux (WSL),BSD;Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,NA,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,13000000
20291,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",NA,Coursera;Udemy;edX;Udacity,46,40,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,150000,Yearly,C++;Objective-C,C++;Objective-C,NA,NA,NA,NA,NA,NA,NA,NA,npm,NA,Notepad++;Visual Studio;Visual Studio Code;Xcode,Notepad++;Visual Studio;Visual Studio Code;Xcode,macOS;Windows,Windows,Git;Other (please specify):,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",55-64 years old,Man,No,Straight / Heterosexual,White,I am deaf / hard of hearing,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,150000
20303,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Coursera;Udemy,40,40,"Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,180000,Weekly,Bash/Shell;HTML/CSS;JavaScript;PHP;PowerShell;SQL,NA,MySQL,NA,AWS;Google Cloud,NA,jQuery;React.js,NA,React Native,NA,Docker;Homebrew;npm,NA,IntelliJ;Nano;Sublime Text;Visual Studio Code;Xcode,NA,Linux-based;macOS;Windows,macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Trello,NA,Slack;Zoom,NA,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,9000000
20310,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Blogs;Written Tutorials;Stack Overflow;Online books;Online forum,NA,5,2,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,172000,Yearly,Go;Java;Python;SQL,Python;Scala;SQL;TypeScript,DynamoDB;Elasticsearch;MySQL;PostgreSQL,Elasticsearch;PostgreSQL;Redis,AWS,AWS,NA,NA,Spring,NA,NA,NA,IntelliJ;Sublime Text;Visual Studio Code,IntelliJ;Sublime Text,macOS,macOS,Git,Code editor;Command-line,,,Confluence,Confluence,Microsoft Teams;Zoom,Slack;Zoom,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,172000
20372,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,35,30,"Developer, back-end;Educator;Cloud infrastructure engineer;Product manager","5,000 to 9,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,650000,Yearly,Bash/Shell;Clojure;Java,Clojure;Java,DynamoDB,DynamoDB,AWS,AWS,NA,NA,NA,NA,NA,NA,Emacs;IntelliJ,Emacs;IntelliJ;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Confluence,NA,Slack;Zoom,Zoom,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,White;European;North American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,650000
20387,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos,NA,24,22,"Developer, full-stack;Engineering manager;Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,150000,Yearly,HTML/CSS;JavaScript;SQL,HTML/CSS;JavaScript;SQL,MongoDB;PostgreSQL;SQLite,PostgreSQL;SQLite,AWS,AWS,Express;Nuxt.js;Vue.js,Express;Nuxt.js;Vue.js,NA,NA,npm;Yarn,npm;Yarn,Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line,,,Asana,Asana,Google Chat;Slack,Google Chat;Slack,Unfavorable,Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have an anxiety disorder;I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,150000
20398,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,29,22,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Cloud infrastructure engineer;Security professional",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,190000,Yearly,Bash/Shell;HTML/CSS;Java;TypeScript,Java;Kotlin;Python;TypeScript,MariaDB;PostgreSQL,DynamoDB;Redis,AWS;DigitalOcean,Google Cloud,Angular;FastAPI,Angular;Gatsby;React.js;Svelte,NumPy;Pandas;Spring,Apache Kafka,Docker;Kubernetes;npm,Docker;Kubernetes;npm;Terraform,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,macOS,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management;Microsoft Planner;monday.com,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Google Chat,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,I have an anxiety disorder,Yes,Independent contributor,22,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,1-2 times a week,6-10 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat short,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,190000
20415,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,NA,25,20,"Engineer, data;Developer, full-stack;Other (please specify):","10,000 or more employees",I have some influence,Other (please specify):;Ask developers I know/work with,United States of America,USD	United States dollar,375000,Yearly,Bash/Shell;Perl;Python,Bash/Shell;Python,PostgreSQL,PostgreSQL,AWS;Google Cloud,AWS;Google Cloud,Angular.js;Node.js;React.js,Angular.js;Node.js;React.js,NA,NA,npm;Unity 3D;Unreal Engine,npm;Puppet;Terraform,Notepad++;Vim;Visual Studio Code,Notepad++;Vim;Visual Studio Code,Linux-based;macOS,Windows,Git;Mercurial,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,Trello,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Google Chat,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,375000
20427,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Interactive tutorial,Udemy;Pluralsight,5,3,"Developer, front-end","10,000 or more employees",I have little or no influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,300000,Yearly,C#;JavaScript;TypeScript,C#;JavaScript;Kotlin;Rust;Swift;TypeScript,Cloud Firestore;DynamoDB,NA,Microsoft Azure,Microsoft Azure,ASP.NET Core ;Node.js;React.js,Next.js;React.js,.NET,.NET,Flow;Homebrew;npm;Yarn,Homebrew;Yarn,Visual Studio Code,Visual Studio Code,macOS;Windows,macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,300000
20457,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;How-to videos,NA,25,22,Product manager,"10,000 or more employees",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,1200000,Yearly,Bash/Shell;C;C#;C++;Java;JavaScript;Python;Rust;TypeScript,Bash/Shell;C;C#;C++;Java;JavaScript;Python;Rust;Swift;TypeScript,Microsoft SQL Server;MongoDB;MySQL;SQLite,MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;Blazor;jQuery;Node.js;React.js,ASP.NET;ASP.NET Core ;Blazor;jQuery;Node.js;React.js,.NET;Electron;Qt;React Native;TensorFlow;Torch/PyTorch;Uno Platform,.NET;React Native;TensorFlow;Torch/PyTorch,Docker;Kubernetes;npm,Docker;Kubernetes;npm,Android Studio;Visual Studio;Visual Studio Code,Xcode,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,1200000
